Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.116,67.237,67.35,67.479,67.628,67.79,67.968,67.845,68.336,68.397,68.669,68.824,68.961,69.007,68.984,69.323,69.501,69.652,69.806,69.981,69.258,68.89,70.409,70.528,..
Solomon Islands,SLB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.535338468768517,0.576454216532146,0.592783899351281,0.596369440142099,0.603652254161829,0.618738097209572,0.609852846047755,0.647198074200849,0.645256392617779,0.632646326000066,0.672460635535342,0.674208103880133,0.648180109692019,0.660565262335174,0.606897624929487,0.521726890986292,0.48854205824762,0.485800791048781,0.499787759430603,0.494817667311683,0.491472106036551,0.503153066322577,0.518522122330251,0.523496728145449,..
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,440469,449125,457671,466154,474611,483080,491594,500156,508790,518141,532968,552945,573606,594945,616908,639415,662379,685672,709101,728147,744498,762591,781066,800005,..
Solomon Islands,SLB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,78.684962029243,78.7391928680405,78.7945401018168,78.8510048244629,78.9085911691567,78.1097992602646,77.1528573983775,76.2134616420963,75.2920502593737,74.3884974390929,73.5032170030836,72.6348281309613,71.7835303579543,70.9490706970944,70.1311297445633,69.3299197692829,68.5447968435912,67.7759579025056,67.0062568116343,67.1538021706971,67.3010272697103,67.4476106942439,..,..,..
Solomon Islands,SLB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.4349967898208,20.6250401442297,20.8190014531611,21.0168811943468,21.2186795944865,22.1330940380421,23.0582502992261,23.9943398349259,24.9420767174442,25.9006182017149,26.8706693554718,27.8486013644228,28.8349908442982,29.8293253436723,30.8310574574087,31.8407696975785,32.7539396668352,33.5283545372754,34.2283271567139,34.4924126004925,34.7559254929635,35.018292879656,..,..,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,386.119274401275,244.914842538455,229.598918310039,286.273025198975,375.410326225387,439.979907805478,457.996662206659,479.635628065289,507.03744334738,246.513251675105,219.202453852397,235.325945610434,350.261946720969,393.398704973003,429.431656017709,445.583078625015,460.928491979039,510.939952988052,509.525802439801,539.893931565468,518.184778494176,549.114743546859,573.128092470162,597.458854603159,..
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.747,50.829,50.82,50.721,50.685,50.894,50.915,50.885,51.456,52.101,48.9,32.453,49.138,54.016,54.442,55.056,55.283,52.19,54.767,57.249,57.095,55.703,53.931,58.816,..
Somalia,SOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54,..,..
Somalia,SOM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.0713339147905357,0.0716095560435824,0.0768895451265609,0.0753242682500641,0.0721525283829449,0.0709586453803883,0.0717051484296573,0.069604265175558,0.0657201817289492,0.0650185545749127,0.0646073857610606,0.064419058323744,0.0633087128325132,0.0615947946765065,0.0581281549648334,0.0590788865009633,0.0578517695630418,0.0549587979965178,0.0535059502072385,0.0545506569751764,0.0546807732852263,0.0536492893958816,0.0486577357458028,0.0472911491416972,..
Somalia,SOM,"Population, total",SP.POP.TOTL,8838713,9198493,9550063,9909157,10280998,10644228,10975502,11322582,11663084,11961201,12261756,12348830,12461160,12869594,13339491,13806963,14348740,14916629,15452487,16030971,16651191,17271431,17801897,18358615,..
Somalia,SOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,23.6610819474626,25.2286233809906,26.7933023922756,28.558900212681,30.3199382673539,32.0742165756556,33.8236567371781,33.8259720748513,35.9803347703058,38.1285200472098,40.2719607819724,42.4072533213505,43.9918244098396,45.5701508813665,47.1431300807388,48.7111537627703,50.2745954059149,51.8329310505967,53.3865153035355,54.9344082547372,56.4769729104123,58.0137282064604,58.2595030744228,..,..
Somalia,SOM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,20.1733167532809,20.7761391697188,21.3784748879467,22.1313670556235,22.8842980952684,23.8652176326583,24.8631121298856,24.5603910525818,25.9004894447363,27.2576473800704,28.6319061876703,30.019583172106,31.0042753299932,32.0009864400542,33.0100122948314,34.0312589877704,35.0646122303853,36.1092644039793,37.1650737282858,38.2309061647547,39.3066159947727,40.391412635251,40.5758031158919,..,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.5425418935,..
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.368,57.161,55.58,54.245,53.963,53.914,54.22,54.948,55.982,57.413,58.886,60.602,61.737,62.388,63.184,64.053,64.749,65.422,65.726,66.071,65.15,62.01,65.454,66.139,..
South Africa,ZAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,89,..,93,93,93,94,..,94,94,91.7372436523438,87,..,95,..,90,..,..,..
South Africa,ZAF,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,7.36427840038657,7.51370914167024,7.7215913604945,8.11521599803779,8.6905256330491,8.81549624345573,8.81237967460359,9.10303957854825,9.54538839285426,8.83334638867274,8.87081322765791,8.390151524086,8.56950729034559,8.64586417062513,8.70671122380103,8.11041631624629,8.04226005893759,8.15147357441279,8.08182130104548,8.0316393172874,6.91474134743811,6.96772460183515,6.56328688082944,6.28631566877781,..
South Africa,ZAF,"Population, total",SP.POP.TOTL,47159719,47566800,48019415,48500348,48991421,49490033,49998277,50528584,51114599,51728516,52344051,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381,61502603,62378410,63212384,..
South Africa,ZAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.5774597478668,85.1010025883376,85.6331020911519,86.1621488884409,86.682250515141,87.1925788909373,87.6937845213008,88.1859084292649,88.669259438011,89.1428576544517,89.6075553818254,90.0631651018591,90.5099735416629,90.9473828699795,91.3761428829595,91.7960958447093,92.2073116249765,92.6096825237423,93.0032909326982,93.3882436903298,93.7647902920458,94.1326997120042,94.4920893511476,..,..
South Africa,ZAF,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,59.5410740682924,60.4151431770851,61.2986722518923,62.1815317379067,63.0586665106855,63.9292262025283,64.7935120547602,65.6513476304217,66.502742509829,67.3468296875647,68.1840155796529,69.0139950902221,69.8367637621794,70.651821622223,71.4594340460674,72.2593538106544,73.0514660605434,73.8356009676614,74.6116795396623,75.3796452913204,76.1394549830099,76.8909933152341,77.6342459782462,..,..
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,458.634746392476,460.173372988465,474.00688736178,543.216178349282,619.149505971424,695.545787626643,776.407124569164,961.614177643419,961.569557615383,1033.69456807582,1245.0854967509,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282,2239.51630169785,2303.30291008899,..
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.5936893511612,63.039940619792,63.5295511498477,63.9759280947431,64.3178192642066,64.7149306051818,65.2333638190349,65.6229215415546,66.0378151251133,66.4202117270492,66.8856930675297,67.3190945536556,67.7394326836998,68.1372124395778,68.5391563546581,68.9038741569933,69.2955176018663,69.640939541798,69.9786670021172,70.3091258029728,69.6005740994618,67.4105303022068,71.297816101496,71.5981522316417,..
South Asia,SAS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,57.6505813598633,58.4130592346191,59.2031288146973,60.0957794189453,60.8761711120605,60.6736717224121,60.8487586975098,61.6839218139648,62.5962982177734,63.4580116271973,66.0289611816406,66.6298599243164,66.6765899658203,67.7057571411133,68.4551620483398,69.7821502685547,71.1057815551758,71.6678314208984,72.1920623779297,71.9660263061523,72.6831893920898,73.4790115356445,74.265266418457,75.0088500976562,..
South Asia,SAS,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.815351882836662,0.81638349242376,0.82777851297984,0.838946913086492,0.890615700426563,0.912221641918683,0.957742491302675,1.02818073024016,1.06842498371541,1.14309478410542,1.18871552382826,1.24052717919018,1.32774122824289,1.34616557726715,1.42907239900135,1.43253929087131,1.4580692499223,1.52670832221094,1.58115002091833,1.54647275220305,1.4214195850861,1.54297341694852,1.62178022024048,1.70762965748019,..
South Asia,SAS,"Population, total",SP.POP.TOTL,1412194936,1439704270,1467185462,1494191087,1520797241,1546744163,1572294133,1597352539,1622028899,1647212835,1672490146,1697466396,1721780232,1744358673,1766896416,1788492725,1809951345,1831474329,1852836645,1874070006,1895144142,1914263569,1932289074,1951539835,..
South Asia,SAS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.4167531771601,81.9445452629304,82.4885905935909,83.0228361737598,83.5752215902724,84.0631843728736,84.5968283168504,85.1510166056332,85.7001786179554,86.2357496248853,86.7733038885049,87.3041265000811,87.8319659244962,88.3631272938563,88.8915185317276,89.421798516827,89.953713729726,90.4827042698855,91.0093596164234,91.5341415352562,92.0561647359973,92.5752997468552,93.0754453867397,..,..
South Asia,SAS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,17.9023091544711,20.3005093890256,22.8469610099086,25.4042686595262,27.9769013603529,30.5705662421439,33.1762251637145,35.8012284122835,38.4395161641911,41.0859596116879,43.7438488018415,46.4106705096279,49.088183632816,51.7622621890752,54.4640870613397,57.1776620052994,59.9037991508921,62.5706403949966,65.1815215922324,67.7858461622814,70.3808351826352,72.9711406252076,75.4804762497478,..,..
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,458.634746392476,460.173372988465,474.00688736178,543.216178349282,619.149505971424,695.545787626643,776.407124569164,961.614177643419,961.569557615383,1033.69456807582,1245.0854967509,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282,2239.51630169785,2303.30291008899,..
South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.5936893511612,63.039940619792,63.5295511498477,63.9759280947431,64.3178192642066,64.7149306051818,65.2333638190349,65.6229215415546,66.0378151251133,66.4202117270492,66.8856930675297,67.3190945536556,67.7394326836998,68.1372124395778,68.5391563546581,68.9038741569933,69.2955176018663,69.640939541798,69.9786670021172,70.3091258029728,69.6005740994618,67.4105303022068,71.297816101496,71.5981522316417,..
South Asia (IDA & IBRD),TSA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,57.6505813598633,58.4130592346191,59.2031288146973,60.0957794189453,60.8761711120605,60.6736717224121,60.8487586975098,61.6839218139648,62.5962982177734,63.4580116271973,66.0289611816406,66.6298599243164,66.6765899658203,67.7057571411133,68.4551620483398,69.7821502685547,71.1057815551758,71.6678314208984,72.1920623779297,71.9660263061523,72.6831893920898,73.4790115356445,74.265266418457,75.0088500976562,..
South Asia (IDA & IBRD),TSA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.815351882836662,0.81638349242376,0.82777851297984,0.838946913086492,0.890615700426563,0.912221641918683,0.957742491302675,1.02818073024016,1.06842498371541,1.14309478410542,1.18871552382826,1.24052717919018,1.32774122824289,1.34616557726715,1.42907239900135,1.43253929087131,1.4580692499223,1.52670832221094,1.58115002091833,1.54647275220305,1.4214195850861,1.54297341694852,1.62178022024048,1.70762965748019,..
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1412194936,1439704270,1467185462,1494191087,1520797241,1546744163,1572294133,1597352539,1622028899,1647212835,1672490146,1697466396,1721780232,1744358673,1766896416,1788492725,1809951345,1831474329,1852836645,1874070006,1895144142,1914263569,1932289074,1951539835,..
South Asia (IDA & IBRD),TSA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.4167531771601,81.9445452629304,82.4885905935909,83.0228361737598,83.5752215902724,84.0631843728736,84.5968283168504,85.1510166056332,85.7001786179554,86.2357496248853,86.7733038885049,87.3041265000811,87.8319659244962,88.3631272938563,88.8915185317276,89.421798516827,89.953713729726,90.4827042698855,91.0093596164234,91.5341415352562,92.0561647359973,92.5752997468552,93.0754453867397,..,..
South Asia (IDA & IBRD),TSA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,17.9023091544711,20.3005093890256,22.8469610099086,25.4042686595262,27.9769013603529,30.5705662421439,33.1762251637145,35.8012284122835,38.4395161641911,41.0859596116879,43.7438488018415,46.4106705096279,49.088183632816,51.7622621890751,54.4640870613397,57.1776620052994,59.9037991508921,62.5706403949966,65.1815215922324,67.7858461622814,70.3808351826352,72.9711406252076,75.4804762497478,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.591,48.55,49.394,52.324,53.052,53.965,54.653,55.425,56.28,56.848,57.485,57.674,58.241,58.285,45.625,39.757,36.72,35.351,51.905,58.129,57.648,57.047,57.203,57.617,..
South Sudan,SSD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,27,..,..,..,..,..,..,..,..,..,34.5227584838867,..,..,..,..,..,..
South Sudan,SSD,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Population, total",SP.POP.TOTL,6032267,6308391,6596806,6903127,7233041,7590143,7976526,8388788,8817647,9243556,9745953,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467,10865780,11021177,11483374,..
South Sudan,SSD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,41.163221709148,41.2371967696352,41.2746937323888,41.2773829299588,41.2475085031689,41.1868131749208,41.0973279814729,40.9815067285013,40.841655390804,40.9509272897971,41.0656616457638,41.186592846362,..,..
South Sudan,SSD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,6.86818715091659,7.8023782873843,8.78381166341978,9.81375490168788,10.8939961029361,12.0258100542095,13.2107250437217,14.4506357443147,15.747277681583,15.8448173708488,15.9472337239091,16.0551793971587,..,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,14743.2671031455,15368.2337984435,17111.0685058941,21522.0170990262,24925.0267844576,26450.9530130382,28421.686527407,32652.015594702,35603.248328071,32279.8208476151,30658.7422282912,31824.6219134777,28456.4438151477,29218.9105170888,29694.8874886229,25969.8383138327,26740.6851818829,28367.9392609439,30592.1264795541,29776.2011500384,27230.3599933583,30817.6828559001,30287.3657583614,33509.0127982139,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.2317073170732,83.1780487804878,83.1341463414634,83.8829268292683,..
Spain,ESP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,97,98,98,98,98,98,98,98,98,98,98,98,98,..,98,..,99,..,..,..,..
Spain,ESP,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,7.72138015449864,7.68451245975194,7.99691385006569,8.05286713681221,8.28114415731179,8.48570509966576,8.14286781595979,8.28462051584765,7.46599444236822,6.55212462124387,6.25295197316386,6.2718203872575,6.14450135874169,5.58982300424635,5.55100266815075,5.92269555415767,5.73381689405715,6.04584322067692,5.87913043861037,5.46784324299244,4.61820278849728,5.01071225338966,4.93039162964599,4.49371441288775,..
Spain,ESP,"Population, total",SP.POP.TOTL,40567864,40850412,41431558,42187645,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415794,47759127,48347910,..
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999985042948,100,99.9999983048101,99.9999988900142,100,99.9999978182057,99.9999979247721,99.9999961840366,99.9999980624493,99.9999967818434,99.9999967960088,100,99.9861651953951,99.9566415144306,99.926939322694,99.9267263105102,99.9265022787256,99.9262844449661,99.9260564294656,99.9258382744694,99.9256097637963,99.9253811087183,99.925157573403,..,..
Spain,ESP,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.8133758771573,99.8132400227997,99.8203708163089,99.8274296698169,99.8345118255009,99.8416095345955,99.8487334227416,99.8558753624405,99.863042128939,99.8702267149748,99.8774333450347,99.8846632633242,99.8919086034315,99.8991719521826,99.9060919461741,99.912472243595,99.9188807943147,99.9198417638896,99.9195943597293,99.9193565738972,99.9191083525324,99.918859906204,99.9186164178539,..,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,846.460813304966,803.544026627385,834.936014905338,946.382255128072,1028.62068132555,1207.21994764165,1389.50625583936,1578.63451125392,1973.58476901287,2026.65939950702,2808.36779237408,3224.95736331928,3327.77612404326,3740.61589348326,3971.91913148166,4060.13139670248,4149.76105454457,4401.05567045499,4360.58473469252,4082.69404871533,3846.17449566736,3999.33764677637,3342.71989646203,3827.96495637489,..
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.179,71.804,72.271,72.442,68.022,73.073,72.825,72.983,72.556,70.298,74.463,74.74,75.187,75.546,75.757,75.99,76.136,76.239,76.485,76.698,76.928,76.278,77.3,77.483,..
Sri Lanka,LKA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,91,..,..,..,..,91,..,91,..,91,..,..,..,..,..,92,92,92,92,92,92,92,..,..
Sri Lanka,LKA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.594244954686801,0.580208671656166,0.600679035060118,0.644427058969589,0.660944896118776,0.713678573032634,0.648203301318945,0.689148175592636,0.644866752647608,0.615515140244459,0.647384567401384,0.757126167734968,0.845222395396236,0.720699538498907,0.860482240831649,0.939833094897473,1.10726106841435,1.09158272710315,1.01430087678819,1.09945420354997,1.01096765363383,1.02559577541072,0.900779946801316,0.931070472387349,..
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,19293054,19600362,19805752,19951521,20087605,20216524,20352411,20492545,20629378,20756435,20879089,21009048,21169458,20585000,20778000,20970000,21209000,21444000,21670000,21803000,21919000,22156000,22181000,22037000,..
Sri Lanka,LKA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.8471911815725,83.1320139640829,83.4208660285123,83.7098653157554,83.998883048266,84.2877818898964,84.5768309160413,84.8657653303278,85.154847451454,85.443942941037,85.7329214269344,86.0220420028487,86.3111826376504,86.6023981319846,86.8957412152415,87.1911327903211,87.4883909600499,87.7875527181461,88.0886563987435,88.3914085074832,88.6959543081265,89.0022141318241,89.3101072894811,..,..
Sri Lanka,LKA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.7684658952961,77.5652286823631,78.3653912595739,79.1689156040994,79.9758261581763,80.7861295819782,81.5998067218221,82.4168766654693,83.2373247029462,84.0611568261912,84.8883738090123,85.7189721476393,86.5529633528261,87.3903117492911,88.2310734180326,89.0752990733061,89.9230512319667,90.7743730027284,91.6293176553116,92.487940769035,93.350290136483,94.2164146493583,95.0863607756551,..,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,9319.65545093525,10022.5919235637,10453.6587064313,10175.6295449989,10944.6183741768,11783.7867154145,13837.8495311219,14757.9579751035,16604.9448615905,16503.4119292794,16622.9457908577,17832.4572919975,17532.0559008608,18580.1301949935,20219.3954237956,20328.8003530109,21387.5415511103,22464.9899633959,22901.3816403197,23595.4923231291,18859.0190361046,18361.1449697886,21011.5744209816,22573.6724791004,..
St. Kitts and Nevis,KNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.249,69.767,70.194,70.614,70.92,71.151,71.356,71.437,71.479,71.488,71.452,71.4,71.362,71.29,71.228,71.211,71.227,71.284,71.336,71.54,71.181,69.271,70.313,72.145,..
St. Kitts and Nevis,KNA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.09397100424328,1.10355979982955,1.24945675793133,1.29721067221067,1.40775126848753,1.30714731787152,1.4838197083897,1.63576414165204,1.71452973203801,1.92684798363032,2.10476881697477,1.65721110779337,1.69455488699424,1.93120737640485,2.06417634691754,2.16195552912694,2.36643653744025,2.20828905419766,2.31237236215112,2.66016357130687,2.16343076594837,2.39933280585078,2.41281123552206,2.54074169126139,..
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,45248,45761,46020,46176,46315,46437,46569,46706,46835,46916,46846,46886,47033,47069,47089,47087,47075,47050,47008,46952,46870,46763,46709,46758,..
St. Kitts and Nevis,KNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.4498940767374,98.4623525425581,98.4748110083788,98.4872694741995,98.4997279400202,98.5121864058409,98.5246448716616,98.5371033374823,98.549561803303,98.5620202691237,98.5744787349444,98.5869372007651,98.5993956665858,98.6118541324065,98.6118541324065,98.6118541324065,98.6118541324065,98.6118541324065,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,86.4508633800915,87.1049196213683,87.7589758626448,88.4130321039216,89.0670883451984,89.7211445864751,90.3752008277517,91.0292570690285,91.6833133103052,92.337369551582,92.9914257928585,93.6454820341353,94.2995382754121,94.9535945166888,94.9535945166888,94.9535945166888,94.9535945166888,94.9535945166888,..,..,..,..,..,..,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,5879.56191426207,5570.45247098106,5567.89428424719,6058.60622059326,6494.60034867886,6863.43641919345,7611.17856675319,7964.38211480117,8516.96075488787,8250.52180732734,8673.68720340529,9128.99442011613,9260.30006551714,9576.23463377087,10044.8218377677,10334.9225558425,10638.1901982143,11333.1963940441,11642.7403185172,11794.2056521711,8411.19941821204,10459.1321248092,13103.7621654634,13554.6651875402,..
St. Lucia,LCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.779,71.367,71.707,72.188,72.453,72.544,72.794,72.86,72.963,72.946,72.768,72.962,72.86,72.687,72.676,72.932,72.552,72.522,72.655,72.249,72.308,69.119,72.67,72.697,..
St. Lucia,LCA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.608387552327634,0.64529415802842,0.601332582698696,0.69458079717259,0.667320185826752,0.695678452704745,0.766927309933449,0.823805720144494,0.885029145538126,0.947789178720073,1.06491287608393,0.820134923545265,0.843632486803757,0.960379306565765,1.01930652700732,1.04113661702067,1.11645013265318,1.11147656258861,1.05696063089986,1.75615357337851,1.42047685834502,1.56843414257066,1.5728740749856,1.65434922051482,..
St. Lucia,LCA,"Population, total",SP.POP.TOTL,158616,160237,161641,162976,164239,165450,166639,167758,168808,169869,170906,171801,172587,173369,174138,174905,175646,176342,177017,177661,178250,178522,178781,179285,..
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.3798695074755,90.3627987209577,90.2979138332006,90.6521660099574,91.0152672319678,91.387151387498,91.7673035899839,92.1554953451463,92.5513289447544,92.9546229759508,93.3686760449828,93.8083807511981,94.248082895029,94.6880147706123,95.1280380862109,95.5680948364947,96.0080351868864,96.4477768734695,96.8872041938677,96.8875059264097,96.8878381709089,96.8882330165684,96.8886605816915,..,..
St. Lucia,LCA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.974459933463,84.9803197847363,85.0025863863791,85.024251142916,84.8312463406427,84.6384261031104,84.4463938079652,84.2555436675443,84.0663460761131,83.8789697459752,83.6875061410302,83.4554366792182,83.2177917761972,82.9738170566278,82.7233614100236,82.9135380733121,83.1035134409166,83.2570004731967,83.3759970105939,83.3723216143083,83.3681027391254,83.3633165718619,83.3579887895079,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,20930.5821177758,..,..,20638.7705882379,..,..,..,..,19033.0649634889,..,21668.3776525323,..,..,..
St. Martin (French part),MAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.793,77.009,77.219,77.419,77.612,77.802,77.989,78.16,78.326,78.513,78.752,79.016,79.302,79.528,79.727,79.829,79.885,78.762,80.029,80.078,80.085,80.206,80.236,80.224,..
St. Martin (French part),MAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,29996,30803,31604,32395,33171,33928,34658,35337,35958,36502,36856,37069,37276,37419,37450,37369,37175,36837,36012,34267,31786,29961,28870,27515,..
